Year,Geo_Lvl,Geo_Cd,Geo_Desc,Plan_Type,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_5Y_Chg,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_5Y_Chg,LA_Opioid_Prscrbng_Rate_1Y_Chg,ds,y,Raw_Opioid_Ratio,LA_Lag_1,LA_Lag_2,LA_Lag_3,LA_Rolling_Mean_3Y,Growth,Year_Num
2023,0,35822,Pennsylvania:Erie,0,16407.0,2624919.0,0.63,-1.92,-0.22,1742.0,10.62,0.69,-0.14,2023-01-01,10.62,0.006250478586196374,11.33,10.33,9.85,10.76,-6.26654898499559,2023
2024,0,35822,Pennsylvania:Erie,0,14113.0,2356186.0,0.6,-1.44,-0.03,1673.0,11.85,2.0,1.23,2024-01-01,11.85,0.005989764814832106,10.62,11.33,10.33,11.266666666666666,11.581920903954801,2024
2016,0,35824,Pennsylvania:Fayette,0,52842.0,699468.0,7.55,-2.89,-0.38,4410.0,8.35,-0.44,0.0,2016-01-01,8.35,0.07554598637821887,5.36,5.63,5.78,8.35,-29.53586497890296,2016
2017,0,35824,Pennsylvania:Fayette,0,39751.0,661321.0,6.01,-2.89,-1.54,3641.0,9.16,-0.44,0.81,2017-01-01,9.16,0.060108479845642285,8.35,5.63,5.78,8.754999999999999,9.700598802395222,2017
2018,0,35824,Pennsylvania:Fayette,0,31033.0,666368.0,4.66,-2.89,-1.35,2852.0,9.19,-0.44,0.03,2018-01-01,9.19,0.04657036352285824,9.16,8.35,5.78,8.9,0.3275109170305601,2018
2019,0,35824,Pennsylvania:Fayette,0,24082.0,604008.0,3.99,-2.89,-0.67,2242.0,9.31,-0.44,0.12,2019-01-01,9.31,0.0398703328432736,9.19,9.16,8.35,9.22,1.305767138193703,2019
2020,0,35824,Pennsylvania:Fayette,0,21342.0,604137.0,3.53,-2.89,-0.46,1725.0,8.08,-0.44,-1.23,2020-01-01,8.08,0.03532642430442102,9.31,9.19,9.16,8.86,-13.211600429645543,2020
2021,0,35824,Pennsylvania:Fayette,0,19788.0,627595.0,3.15,-4.4,-0.38,1527.0,7.72,-0.63,-0.36,2021-01-01,7.72,0.031529887905416706,8.08,9.31,9.19,8.37,-4.455445544554459,2021
2023,0,35824,Pennsylvania:Fayette,0,18938.0,1844363.0,1.03,-3.63,-0.55,2041.0,10.78,1.59,1.02,2023-01-01,10.78,0.0102680437636192,7.72,8.08,9.31,8.86,39.63730569948185,2023
2024,0,35824,Pennsylvania:Fayette,0,16189.0,1605898.0,1.01,-2.98,-0.02,1370.0,8.46,-0.85,-2.32,2024-01-01,8.46,0.010080964046284384,10.78,7.72,8.08,8.986666666666666,-21.52133580705008,2024
2016,0,35825,Pennsylvania:Forest,0,957.0,18994.0,5.04,-2.89,-0.38,161.0,16.82,-0.44,0.0,2016-01-01,16.82,0.0503843318942824,5.36,5.63,5.78,16.82,98.81796690307327,2016
2017,0,35825,Pennsylvania:Forest,0,836.0,18251.0,4.58,-2.89,-0.46,132.0,15.79,-0.44,-1.03,2017-01-01,15.79,0.045805709276204046,16.82,5.63,5.78,16.305,-6.123662306777655,2017
2018,0,35825,Pennsylvania:Forest,0,540.0,17193.0,3.14,-2.89,-1.44,114.0,21.11,-0.44,5.32,2018-01-01,21.11,0.03140813121619264,15.79,16.82,5.78,17.906666666666666,33.692210259658005,2018
2019,0,35825,Pennsylvania:Forest,0,386.0,16566.0,2.33,-2.89,-0.81,73.0,18.91,-0.44,-2.2,2019-01-01,18.91,0.023300736448146807,21.11,15.79,16.82,18.603333333333335,-10.421601136901938,2019
2020,0,35825,Pennsylvania:Forest,0,436.0,17920.0,2.43,-2.89,0.1,97.0,22.25,-0.44,3.34,2020-01-01,22.25,0.024330357142857143,18.91,21.11,15.79,20.756666666666664,17.66261237440507,2020
2021,0,35825,Pennsylvania:Forest,0,416.0,19391.0,2.15,-2.89,-0.28,86.0,20.67,3.85,-1.58,2021-01-01,20.67,0.021453251508431748,22.25,18.91,21.11,20.61,-7.10112359550561,2021
2023,0,35825,Pennsylvania:Forest,0,338.0,56763.0,0.6,-2.54,-0.23,29.0,8.58,-12.53,-0.92,2023-01-01,8.58,0.005954583091098075,20.67,22.25,18.91,17.166666666666668,-58.49056603773586,2023
2024,0,35825,Pennsylvania:Forest,0,423.0,46848.0,0.9,-1.43,0.3,56.0,13.24,-5.67,4.66,2024-01-01,13.24,0.009029200819672132,8.58,20.67,22.25,14.163333333333334,54.3123543123543,2024
2016,0,35827,Pennsylvania:Franklin,0,18621.0,309689.0,6.01,-2.89,-0.38,1530.0,8.22,-0.44,0.0,2016-01-01,8.22,0.06012806396094146,5.36,5.63,5.78,8.22,-37.91540785498489,2016
2017,0,35827,Pennsylvania:Franklin,0,13574.0,318893.0,4.26,-2.89,-1.75,1149.0,8.46,-0.44,0.24,2017-01-01,8.46,0.042566001762346616,8.22,5.63,5.78,8.34,2.9197080291970767,2017
2018,0,35827,Pennsylvania:Franklin,0,8666.0,314618.0,2.75,-2.89,-1.51,885.0,10.21,-0.44,1.75,2018-01-01,10.21,0.027544514299881126,8.46,8.22,5.78,8.963333333333333,20.685579196217496,2018
2019,0,35827,Pennsylvania:Franklin,0,5707.0,308016.0,1.85,-2.89,-0.9,719.0,12.6,-0.44,2.39,2019-01-01,12.6,0.018528258272297544,10.21,8.46,8.22,10.423333333333334,23.408423114593525,2019
2020,0,35827,Pennsylvania:Franklin,0,4499.0,326569.0,1.38,-2.89,-0.47,534.0,11.87,-0.44,-0.73,2020-01-01,11.87,0.01377656789223717,12.6,10.21,8.46,11.56,-5.793650793650795,2020
2021,0,35827,Pennsylvania:Franklin,0,4269.0,325665.0,1.31,-4.7,-0.07,451.0,10.56,2.34,-1.31,2021-01-01,10.56,0.013108562479848925,11.87,12.6,10.21,11.676666666666668,-11.036225779275476,2021
2023,0,35827,Pennsylvania:Franklin,0,5940.0,1452833.0,0.41,-2.34,-0.16,414.0,6.97,-3.24,-3.17,2023-01-01,6.97,0.0040885635169355325,10.56,11.87,12.6,9.799999999999999,-33.996212121212125,2023
2024,0,35827,Pennsylvania:Franklin,0,5257.0,1240874.0,0.42,-1.43,0.01,297.0,5.65,-6.95,-1.32,2024-01-01,5.65,0.004236530058652208,6.97,10.56,11.87,7.7266666666666675,-18.93830703012912,2024
2016,0,35829,Pennsylvania:Fulton,0,2585.0,43223.0,5.98,-2.89,-0.38,247.0,9.56,-0.44,0.0,2016-01-01,9.56,0.05980612174073988,5.36,5.63,5.78,9.56,69.20353982300884,2016
2017,0,35829,Pennsylvania:Fulton,0,1833.0,42709.0,4.29,-2.89,-1.69,156.0,8.51,-0.44,-1.05,2017-01-01,8.51,0.042918354445198904,9.56,5.63,5.78,9.035,-10.983263598326365,2017
2018,0,35829,Pennsylvania:Fulton,0,1013.0,41788.0,2.42,-2.89,-1.87,124.0,12.24,-0.44,3.73,2018-01-01,12.24,0.024241409016942665,8.51,9.56,5.78,10.103333333333333,43.83078730904819,2018
2019,0,35829,Pennsylvania:Fulton,0,605.0,40174.0,1.51,-2.89,-0.91,77.0,12.73,-0.44,0.49,2019-01-01,12.73,0.015059491213222483,12.24,8.51,9.56,11.159999999999998,4.003267973856217,2019
2020,0,35829,Pennsylvania:Fulton,0,578.0,41866.0,1.38,-2.89,-0.13,82.0,14.19,-0.44,1.46,2020-01-01,14.19,0.013805952324081593,12.73,12.24,8.51,13.053333333333333,11.468970934799682,2020
2021,0,35829,Pennsylvania:Fulton,0,561.0,42990.0,1.31,-4.67,-0.07,60.0,10.7,1.14,-3.49,2021-01-01,10.7,0.013049546406140963,14.19,12.73,12.24,12.54,-24.594785059901337,2021
2023,0,35829,Pennsylvania:Fulton,0,939.0,213782.0,0.44,-1.98,-0.13,65.0,6.92,-5.32,-3.08,2023-01-01,6.92,0.004392324891712118,10.7,14.19,12.73,10.603333333333333,-35.32710280373832,2023
2024,0,35829,Pennsylvania:Fulton,0,892.0,186139.0,0.48,-1.03,0.04,74.0,8.3,-4.43,1.38,2024-01-01,8.3,0.004792117718479201,6.92,10.7,14.19,8.64,19.94219653179192,2024
2016,0,35831,Pennsylvania:Greene,0,9410.0,162816.0,5.78,-2.89,-0.38,1127.0,11.98,-0.44,0.0,2016-01-01,11.98,0.057795302672955975,5.36,5.63,5.78,11.98,44.33734939759035,2016
2017,0,35831,Pennsylvania:Greene,0,7271.0,165403.0,4.4,-2.89,-1.38,953.0,13.11,-0.44,1.13,2017-01-01,13.11,0.04395929940811231,11.98,5.63,5.78,12.545,9.432387312186963,2017
2018,0,35831,Pennsylvania:Greene,0,5601.0,158557.0,3.53,-2.89,-0.87,825.0,14.73,-0.44,1.62,2018-01-01,14.73,0.035324835863443434,13.11,11.98,5.78,13.273333333333333,12.35697940503433,2018
2019,0,35831,Pennsylvania:Greene,0,4029.0,144669.0,2.79,-2.89,-0.74,651.0,16.16,-0.44,1.43,2019-01-01,16.16,0.02784978122472679,14.73,13.11,11.98,14.666666666666666,9.708078750848603,2019
2020,0,35831,Pennsylvania:Greene,0,3586.0,150350.0,2.39,-2.89,-0.4,477.0,13.3,-0.44,-2.86,2020-01-01,13.3,0.023851014299966743,16.16,14.73,13.11,14.729999999999999,-17.69801980198019,2020
2021,0,35831,Pennsylvania:Greene,0,3362.0,151607.0,2.22,-3.56,-0.17,405.0,12.05,0.07,-1.25,2021-01-01,12.05,0.02217575705607261,13.3,16.16,14.73,13.836666666666668,-9.398496240601506,2021
2023,0,35831,Pennsylvania:Greene,0,3495.0,465509.0,0.75,-2.78,-0.33,363.0,10.39,-4.34,-0.9,2023-01-01,10.39,0.007507910695604167,12.05,13.3,16.16,11.913333333333334,-13.775933609958502,2023
2024,0,35831,Pennsylvania:Greene,0,3031.0,434554.0,0.7,-2.09,-0.05,263.0,8.68,-7.48,-1.71,2024-01-01,8.68,0.006974967437878837,10.39,12.05,13.3,10.373333333333333,-16.458132820019255,2024
2016,0,35833,Pennsylvania:Huntingdon,0,7113.0,146679.0,4.85,-2.89,-0.38,802.0,11.28,-0.44,0.0,2016-01-01,11.28,0.04849364939766429,5.36,5.63,5.78,11.28,29.95391705069124,2016
2017,0,35833,Pennsylvania:Huntingdon,0,4926.0,141914.0,3.47,-2.89,-1.38,596.0,12.1,-0.44,0.82,2017-01-01,12.1,0.034711163098778135,11.28,5.63,5.78,11.69,7.2695035460992985,2017
2018,0,35833,Pennsylvania:Huntingdon,0,3247.0,137480.0,2.36,-2.89,-1.11,361.0,11.12,-0.44,-0.98,2018-01-01,11.12,0.023617980797206867,12.1,11.28,5.78,11.5,-8.099173553719009,2018
2019,0,35833,Pennsylvania:Huntingdon,0,2054.0,127812.0,1.61,-2.89,-0.75,220.0,10.71,-0.44,-0.41,2019-01-01,10.71,0.016070478515319377,11.12,12.1,11.28,11.31,-3.6870503597122184,2019
2020,0,35833,Pennsylvania:Huntingdon,0,1890.0,135179.0,1.4,-2.89,-0.21,182.0,9.63,-0.44,-1.08,2020-01-01,9.63,0.01398146161755894,10.71,11.12,12.1,10.486666666666666,-10.084033613445376,2020
2021,0,35833,Pennsylvania:Huntingdon,0,1870.0,135385.0,1.38,-3.47,-0.02,175.0,9.36,-1.92,-0.27,2021-01-01,9.36,0.013812460760054658,9.63,10.71,11.12,9.9,-2.8037383177570208,2021
2023,0,35833,Pennsylvania:Huntingdon,0,2532.0,592867.0,0.43,-1.93,-0.13,201.0,7.94,-3.18,-2.57,2023-01-01,7.94,0.004270772365471514,9.36,9.63,10.71,8.976666666666668,-15.170940170940161,2023
2024,0,35833,Pennsylvania:Huntingdon,0,2193.0,509104.0,0.43,-1.18,0.0,183.0,8.34,-2.37,0.4,2024-01-01,8.34,0.00430756780539929,7.94,9.36,9.63,8.546666666666667,5.037783375314864,2024
2016,0,35834,Pennsylvania:Indiana,0,15864.0,295312.0,5.37,-2.89,-0.38,2013.0,12.69,-0.44,0.0,2016-01-01,12.69,0.05371945603294143,5.36,5.63,5.78,12.69,52.15827338129495,2016
2017,0,35834,Pennsylvania:Indiana,0,12085.0,285031.0,4.24,-2.89,-1.13,1498.0,12.4,-0.44,-0.29,2017-01-01,12.4,0.04239889696208483,12.69,5.63,5.78,12.545,-2.285263987391639,2017
2018,0,35834,Pennsylvania:Indiana,0,7745.0,277263.0,2.79,-2.89,-1.45,914.0,11.8,-0.44,-0.6,2018-01-01,11.8,0.027933766856738908,12.4,12.69,5.78,12.296666666666667,-4.8387096774193505,2018
2019,0,35834,Pennsylvania:Indiana,0,5298.0,261800.0,2.02,-2.89,-0.77,513.0,9.68,-0.44,-2.12,2019-01-01,9.68,0.020236822001527884,11.8,12.4,12.69,11.293333333333335,-17.96610169491526,2019
2020,0,35834,Pennsylvania:Indiana,0,4491.0,265331.0,1.69,-2.89,-0.33,403.0,8.97,-0.44,-0.71,2020-01-01,8.97,0.01692602824396697,9.68,11.8,12.4,10.15,-7.334710743801642,2020
2021,0,35834,Pennsylvania:Indiana,0,4231.0,268630.0,1.58,-3.79,-0.11,436.0,10.3,-2.39,1.33,2021-01-01,10.3,0.015750288500912035,8.97,9.68,11.8,9.65,14.82720178372352,2021
2023,0,35834,Pennsylvania:Indiana,0,4772.0,976261.0,0.49,-2.3,-0.2,365.0,7.65,-4.15,-3.06,2023-01-01,7.65,0.004888037113026127,10.3,8.97,9.68,8.973333333333334,-25.728155339805824,2023
2024,0,35834,Pennsylvania:Indiana,0,4042.0,824730.0,0.49,-1.53,0.0,318.0,7.87,-1.81,0.22,2024-01-01,7.87,0.004900997902343798,7.65,10.3,8.97,8.606666666666667,2.875816993464042,2024
2016,0,35836,Pennsylvania:Jefferson,0,9677.0,191179.0,5.06,-2.89,-0.38,882.0,9.11,-0.44,0.0,2016-01-01,9.11,0.05061748413790217,5.36,5.63,5.78,9.11,15.756035578144845,2016
2017,0,35836,Pennsylvania:Jefferson,0,6519.0,176843.0,3.69,-2.89,-1.37,631.0,9.68,-0.44,0.57,2017-01-01,9.68,0.03686320634687265,9.11,5.63,5.78,9.395,6.256860592755209,2017
2018,0,35836,Pennsylvania:Jefferson,0,4371.0,169624.0,2.58,-2.89,-1.11,419.0,9.59,-0.44,-0.09,2018-01-01,9.59,0.02576875913785785,9.68,9.11,5.78,9.459999999999999,-0.9297520661156966,2018
2019,0,35836,Pennsylvania:Jefferson,0,3395.0,159350.0,2.13,-2.89,-0.45,288.0,8.48,-0.44,-1.11,2019-01-01,8.48,0.02130530279259492,9.59,9.68,9.11,9.25,-11.57455683003128,2019
2020,0,35836,Pennsylvania:Jefferson,0,3027.0,164360.0,1.84,-2.89,-0.29,180.0,5.95,-0.44,-2.53,2020-01-01,5.95,0.018416889754198102,8.48,9.59,9.68,8.006666666666666,-29.834905660377366,2020
2021,0,35836,Pennsylvania:Jefferson,0,2830.0,170133.0,1.66,-3.4,-0.18,205.0,7.24,-1.87,1.29,2021-01-01,7.24,0.016634045129398766,5.95,8.48,9.59,7.223333333333334,21.680672268907554,2021
2023,0,35836,Pennsylvania:Jefferson,0,3351.0,610517.0,0.55,-2.03,-0.19,155.0,4.63,-4.96,-1.72,2023-01-01,4.63,0.005488790647926266,7.24,5.95,8.48,5.94,-36.04972375690608,2023
2024,0,35836,Pennsylvania:Jefferson,0,2844.0,519903.0,0.55,-1.58,0.0,140.0,4.92,-3.56,0.29,2024-01-01,4.92,0.00547025118147039,4.63,7.24,5.95,5.596666666666667,6.263498920086397,2024
2016,0,35838,Pennsylvania:Juniata,0,2801.0,56894.0,4.92,-2.89,-0.38,248.0,8.85,-0.44,0.0,2016-01-01,8.85,0.04923190494604,5.36,5.63,5.78,8.85,79.8780487804878,2016
2017,0,35838,Pennsylvania:Juniata,0,2465.0,60964.0,4.04,-2.89,-0.88,250.0,10.14,-0.44,1.29,2017-01-01,10.14,0.04043369857620891,8.85,5.63,5.78,9.495000000000001,14.576271186440692,2017
2018,0,35838,Pennsylvania:Juniata,0,1720.0,60983.0,2.82,-2.89,-1.22,230.0,13.37,-0.44,3.23,2018-01-01,13.37,0.028204581604709508,10.14,8.85,5.78,10.786666666666667,31.854043392504906,2018
2019,0,35838,Pennsylvania:Juniata,0,1274.0,56507.0,2.25,-2.89,-0.57,185.0,14.52,-0.44,1.15,2019-01-01,14.52,0.022545879271594668,13.37,10.14,8.85,12.676666666666668,8.601346297681388,2019
2020,0,35838,Pennsylvania:Juniata,0,846.0,58739.0,1.44,-2.89,-0.81,80.0,9.46,-0.44,-5.06,2020-01-01,9.46,0.01440269667512215,14.52,13.37,10.14,12.449999999999998,-34.84848484848484,2020
2021,0,35838,Pennsylvania:Juniata,0,699.0,57541.0,1.21,-3.71,-0.23,58.0,8.3,-0.55,-1.16,2021-01-01,8.3,0.012147859786934534,9.46,14.52,13.37,10.76,-12.262156448202965,2021
2023,0,35838,Pennsylvania:Juniata,0,784.0,244202.0,0.32,-2.5,-0.13,45.0,5.74,-7.63,-2.62,2023-01-01,5.74,0.003210456916814768,8.3,9.46,14.52,7.833333333333333,-30.84337349397591,2023
2024,0,35838,Pennsylvania:Juniata,0,662.0,197680.0,0.33,-1.92,0.01,33.0,4.98,-9.54,-0.76,2024-01-01,4.98,0.003348846620801295,5.74,8.3,9.46,6.340000000000001,-13.24041811846689,2024
2016,0,35839,Pennsylvania:Lackawanna,0,42250.0,727061.0,5.81,-2.89,-0.38,3154.0,7.47,-0.44,0.0,2016-01-01,7.47,0.05811066746806664,5.36,5.63,5.78,7.47,49.99999999999998,2016
2017,0,35839,Pennsylvania:Lackawanna,0,37005.0,786700.0,4.7,-2.89,-1.11,2763.0,7.47,-0.44,0.0,2017-01-01,7.47,0.04703826109063175,7.47,5.63,5.78,7.47,0.0,2017
2018,0,35839,Pennsylvania:Lackawanna,0,29330.0,782705.0,3.75,-2.89,-0.95,1766.0,6.02,-0.44,-1.45,2018-01-01,6.02,0.03747261100925636,7.47,7.47,5.78,6.986666666666667,-19.41097724230255,2018
2019,0,35839,Pennsylvania:Lackawanna,0,15918.0,717838.0,2.22,-2.89,-1.53,1096.0,6.89,-0.44,0.87,2019-01-01,6.89,0.022174919689400673,6.02,7.47,7.47,6.793333333333333,14.451827242524917,2019
2020,0,35839,Pennsylvania:Lackawanna,0,11126.0,710328.0,1.57,-2.89,-0.65,819.0,7.36,-0.44,0.47,2020-01-01,7.36,0.01566318658422588,6.89,6.02,7.47,6.756666666666667,6.821480406386082,2020
2021,0,35839,Pennsylvania:Lackawanna,0,9164.0,727306.0,1.26,-4.55,-0.31,798.0,8.71,1.24,1.35,2021-01-01,8.71,0.012599923553497427,7.36,6.89,6.02,7.653333333333333,18.342391304347828,2021
2023,0,35839,Pennsylvania:Lackawanna,0,11147.0,2327687.0,0.48,-3.27,-0.12,691.0,6.2,0.18,-1.57,2023-01-01,6.2,0.0047888741054961425,8.71,7.36,6.89,7.423333333333333,-28.817451205510913,2023
2024,0,35839,Pennsylvania:Lackawanna,0,10173.0,2062640.0,0.49,-1.73,0.01,640.0,6.29,-0.6,0.09,2024-01-01,6.29,0.004932028856223093,6.2,8.71,7.36,7.066666666666667,1.4516129032257963,2024
2016,0,35840,Pennsylvania:Lancaster,0,50192.0,1078161.0,4.66,-2.89,-0.38,4409.0,8.78,-0.44,0.0,2016-01-01,8.78,0.04655334407384426,5.36,5.63,5.78,8.78,39.58664546899839,2016
2017,0,35840,Pennsylvania:Lancaster,0,37994.0,1072039.0,3.54,-2.89,-1.12,3504.0,9.22,-0.44,0.44,2017-01-01,9.22,0.03544087481891983,8.78,5.63,5.78,9.0,5.011389521640108,2017
2018,0,35840,Pennsylvania:Lancaster,0,26613.0,1067395.0,2.49,-2.89,-1.05,2305.0,8.66,-0.44,-0.56,2018-01-01,8.66,0.024932663165932012,9.22,8.78,5.78,8.886666666666667,-6.073752711496749,2018
2019,0,35840,Pennsylvania:Lancaster,0,17681.0,1018013.0,1.74,-2.89,-0.75,1614.0,9.13,-0.44,0.47,2019-01-01,9.13,0.01736814755803708,8.66,9.22,8.78,9.003333333333336,5.4272517321016345,2019
2020,0,35840,Pennsylvania:Lancaster,0,15145.0,1119084.0,1.35,-2.89,-0.39,1369.0,9.04,-0.44,-0.09,2020-01-01,9.04,0.013533389808093047,9.13,8.66,9.22,8.943333333333333,-0.9857612267251015,2020
2021,0,35840,Pennsylvania:Lancaster,0,13918.0,1101459.0,1.26,-3.4,-0.09,1441.0,10.35,1.57,1.31,2021-01-01,10.35,0.01263596738507743,9.04,9.13,8.66,9.506666666666666,14.491150442477885,2021
2023,0,35840,Pennsylvania:Lancaster,0,17007.0,3120286.0,0.55,-1.94,-0.16,1423.0,8.37,-0.29,-2.12,2023-01-01,8.37,0.0054504619127862,10.35,9.04,9.13,9.253333333333332,-19.130434782608695,2023
2024,0,35840,Pennsylvania:Lancaster,0,15952.0,2860215.0,0.56,-1.18,0.01,1357.0,8.51,-0.62,0.14,2024-01-01,8.51,0.005577203112353442,8.37,10.35,9.04,9.076666666666666,1.6726403823178027,2024
2016,0,35841,Pennsylvania:Lawrence,0,17439.0,318173.0,5.48,-2.89,-0.38,1950.0,11.18,-0.44,0.0,2016-01-01,11.18,0.054809804728873916,5.36,5.63,5.78,11.18,31.37485311398356,2016
2017,0,35841,Pennsylvania:Lawrence,0,13055.0,310038.0,4.21,-2.89,-1.27,1493.0,11.44,-0.44,0.26,2017-01-01,11.44,0.042107741631670956,11.18,5.63,5.78,11.309999999999999,2.3255813953488413,2017
2018,0,35841,Pennsylvania:Lawrence,0,8471.0,307958.0,2.75,-2.89,-1.46,1148.0,13.55,-0.44,2.11,2018-01-01,13.55,0.02750699770747959,11.44,11.18,5.78,12.056666666666667,18.44405594405596,2018
2019,0,35841,Pennsylvania:Lawrence,0,5917.0,290080.0,2.04,-2.89,-0.71,873.0,14.75,-0.44,1.2,2019-01-01,14.75,0.020397821290678433,13.55,11.44,11.18,13.246666666666668,8.856088560885599,2019
2020,0,35841,Pennsylvania:Lawrence,0,5228.0,300056.0,1.74,-2.89,-0.3,667.0,12.76,-0.44,-1.99,2020-01-01,12.76,0.017423414295998082,14.75,13.55,11.44,13.686666666666667,-13.491525423728811,2020
2021,0,35841,Pennsylvania:Lawrence,0,5054.0,294575.0,1.72,-3.76,-0.02,699.0,13.83,2.65,1.07,2021-01-01,13.83,0.017156920987863873,12.76,14.75,13.55,13.78,8.385579937304088,2021
2023,0,35841,Pennsylvania:Lawrence,0,5805.0,1068026.0,0.54,-2.21,-0.22,674.0,11.61,-1.94,-2.85,2023-01-01,11.61,0.005435260939340428,13.83,12.76,14.75,12.733333333333333,-16.052060737527118,2023
2024,0,35841,Pennsylvania:Lawrence,0,5170.0,937091.0,0.55,-1.49,0.01,548.0,10.6,-4.15,-1.01,2024-01-01,10.6,0.005517073581968027,11.61,13.83,12.76,12.013333333333334,-8.69939707149009,2024
2016,0,35842,Pennsylvania:Lebanon,0,14458.0,309932.0,4.66,-2.89,-0.38,1512.0,10.46,-0.44,0.0,2016-01-01,10.46,0.046648942348644216,5.36,5.63,5.78,10.46,-1.3207547169811207,2016
2017,0,35842,Pennsylvania:Lebanon,0,12119.0,310415.0,3.9,-2.89,-0.76,1514.0,12.49,-0.44,2.03,2017-01-01,12.49,0.03904128344313258,10.46,5.63,5.78,11.475000000000001,19.40726577437857,2017
2018,0,35842,Pennsylvania:Lebanon,0,8575.0,315304.0,2.72,-2.89,-1.18,1019.0,11.88,-0.44,-0.61,2018-01-01,11.88,0.027195975947022555,12.49,10.46,5.78,11.61,-4.88390712570056,2018
2019,0,35842,Pennsylvania:Lebanon,0,5657.0,291349.0,1.94,-2.89,-0.78,607.0,10.73,-0.44,-1.15,2019-01-01,10.73,0.019416575996485316,11.88,12.49,10.46,11.700000000000001,-9.680134680134678,2019
2020,0,35842,Pennsylvania:Lebanon,0,4690.0,314134.0,1.49,-2.89,-0.45,481.0,10.26,-0.44,-0.47,2020-01-01,10.26,0.014929934359222498,10.73,11.88,12.49,10.956666666666665,-4.380242311276805,2020
2021,0,35842,Pennsylvania:Lebanon,0,3885.0,305488.0,1.27,-3.39,-0.22,381.0,9.81,-0.65,-0.45,2021-01-01,9.81,0.01271735714659823,10.26,10.73,11.88,10.266666666666667,-4.385964912280693,2021
2023,0,35842,Pennsylvania:Lebanon,0,5751.0,1398947.0,0.41,-2.31,-0.13,477.0,8.29,-3.59,-0.6,2023-01-01,8.29,0.0041109491639068525,9.81,10.26,10.73,9.453333333333333,-15.494393476044866,2023
2024,0,35842,Pennsylvania:Lebanon,0,5210.0,1258589.0,0.41,-1.53,0.0,361.0,6.93,-3.8,-1.36,2024-01-01,6.93,0.004139556280882798,8.29,9.81,10.26,8.343333333333334,-16.40530759951748,2024
2016,0,35844,Pennsylvania:Lehigh,0,38125.0,905791.0,4.21,-2.89,-0.38,2817.0,7.39,-0.44,0.0,2016-01-01,7.39,0.04209028352014979,5.36,5.63,5.78,7.39,6.6378066378066425,2016
2017,0,35844,Pennsylvania:Lehigh,0,30805.0,927002.0,3.32,-2.89,-0.89,2374.0,7.71,-0.44,0.32,2017-01-01,7.71,0.03323078051611539,7.39,5.63,5.78,7.55,4.3301759133964834,2017
2018,0,35844,Pennsylvania:Lehigh,0,22782.0,924902.0,2.46,-2.89,-0.86,1681.0,7.38,-0.44,-0.33,2018-01-01,7.38,0.024631798828416415,7.71,7.39,5.78,7.493333333333333,-4.280155642023342,2018
2019,0,35844,Pennsylvania:Lehigh,0,16510.0,890902.0,1.85,-2.89,-0.61,1250.0,7.57,-0.44,0.19,2019-01-01,7.57,0.018531780150903242,7.38,7.71,7.39,7.553333333333334,2.57452574525745,2019
2020,0,35844,Pennsylvania:Lehigh,0,13074.0,964451.0,1.36,-2.89,-0.49,1144.0,8.75,-0.44,1.18,2020-01-01,8.75,0.013555898640781128,7.57,7.38,7.71,7.900000000000001,15.58784676354028,2020
2021,0,35844,Pennsylvania:Lehigh,0,11262.0,966161.0,1.17,-3.04,-0.19,1025.0,9.1,1.71,0.35,2021-01-01,9.1,0.011656442352775572,8.75,7.57,7.38,8.473333333333334,4.0000000000000036,2021
2023,0,35844,Pennsylvania:Lehigh,0,13803.0,2951930.0,0.47,-1.99,-0.12,924.0,6.69,-0.69,-1.68,2023-01-01,6.69,0.004675923887084044,9.1,8.75,7.57,8.180000000000001,-26.48351648351648,2023
2024,0,35844,Pennsylvania:Lehigh,0,12863.0,2708635.0,0.47,-1.38,0.0,894.0,6.95,-0.62,0.26,2024-01-01,6.95,0.004748886431726681,6.69,9.1,8.75,7.580000000000001,3.8863976083707064,2024
2016,0,35846,Pennsylvania:Luzerne,0,52140.0,996402.0,5.23,-2.89,-0.38,3658.0,7.02,-0.44,0.0,2016-01-01,7.02,0.05232827714115387,5.36,5.63,5.78,7.02,1.0071942446043147,2016
2017,0,35846,Pennsylvania:Luzerne,0,43561.0,1082435.0,4.02,-2.89,-1.21,3174.0,7.29,-0.44,0.27,2017-01-01,7.29,0.04024352501535889,7.02,5.63,5.78,7.154999999999999,3.8461538461538547,2017
2018,0,35846,Pennsylvania:Luzerne,0,34013.0,1088456.0,3.12,-2.89,-0.9,2270.0,6.67,-0.44,-0.62,2018-01-01,6.67,0.03124885158426248,7.29,7.02,5.78,6.993333333333333,-8.504801097393688,2018
2019,0,35846,Pennsylvania:Luzerne,0,20603.0,993430.0,2.07,-2.89,-1.05,1688.0,8.19,-0.44,1.52,2019-01-01,8.19,0.02073925691795094,6.67,7.29,7.02,7.383333333333333,22.78860569715142,2019
